run_index,record_type,sample_id,sample_index,repetition_index,is_outlier,timestamp_utc,request_timestamp_utc,request_yaw_degrees,ground_truth_latitude,ground_truth_longitude,estimated_latitude,estimated_longitude,estimated_heading_degrees,identified_objects_used,identified_star_ids,cluster_id,inlier_count,outlier_count,latitude_error_degrees,longitude_error_degrees,latitude_error_meters,longitude_error_meters,error_distance_meters,cumulative_mean_error_meters
6,step,sample-000006,6,2,False,2026-09-22T17:56:42.311096Z,2026-09-22T20:54:46.171320Z,0.0,8.907765353554199,147.67624528085395,8.824409714653573,147.74033083670227,0.1736840764373223,21,"[""HIP_30122"",""HIP_30438"",""HIP_31685"",""HIP_32759"",""HIP_32768"",""HIP_33579"",""HIP_33856"",""HIP_35264"",""HIP_35904"",""HIP_36377"",""HIP_37229"",""HIP_37819"",""HIP_38170"",""HIP_38414"",""HIP_38827"",""HIP_39429"",""HIP_39757"",""HIP_39953"",""HIP_42570"",""HIP_44816""]",1,5,0,-0.0833556389006258,0.06408555584832243,-9268.724152965413,7040.842119338398,11639.70341840911,
6,step,sample-000006,6,3,False,2026-09-22T17:56:42.313643Z,2026-09-22T20:19:59.300479Z,0.0,8.905962639471582,147.6746625568755,8.805872362310767,147.5975502902297,0.007815013894550376,23,"[""HIP_26634"",""HIP_27654"",""HIP_28103"",""HIP_30122"",""HIP_30438"",""HIP_31685"",""HIP_32349"",""HIP_32768"",""HIP_33152"",""HIP_33856"",""HIP_33977"",""HIP_35264"",""HIP_35904"",""HIP_36377"",""HIP_37229"",""HIP_37677"",""HIP_37819"",""HIP_38170"",""HIP_38414"",""HIP_39429"",""HIP_39757"",""HIP_39953""]",1,5,0,-0.10009027716081498,-0.0771122666457984,-11129.531026730374,-8472.27291843361,13987.346047024814,
6,step,sample-000006,6,4,False,2026-09-22T17:56:42.315639Z,2026-09-22T21:47:46.927818Z,0.0,8.908096078337994,147.6751250910297,8.829875413246583,147.7522972959667,0.16883799799258278,25,"[""HIP_30122"",""HIP_30438"",""HIP_31592"",""HIP_32768"",""HIP_33152"",""HIP_33579"",""HIP_33856"",""HIP_33977"",""HIP_35264"",""HIP_35904"",""HIP_36377"",""HIP_37229"",""HIP_37677"",""HIP_37819"",""HIP_38170"",""HIP_38414"",""HIP_38827"",""HIP_39429"",""HIP_39757"",""HIP_39953"",""HIP_42536"",""HIP_42570"",""HIP_42913"",""HIP_44816""]",1,5,0,-0.07822066509141123,0.07717220493699983,-8697.741116928068,8478.556762617369,12146.465044410523,
6,step,sample-000006,6,5,False,2026-09-22T17:56:42.318548Z,2026-09-22T19:52:51.094424Z,0.0,8.907801185060057,147.6764518902213,8.886962776491062,147.6836311087465,0.10262845268859726,34,"[""HIP_14328"",""HIP_14576"",""HIP_15863"",""HIP_17358"",""HIP_17702"",""HIP_18246"",""HIP_18532"",""HIP_23416"",""HIP_23767"",""HIP_24608"",""HIP_26634"",""HIP_27072"",""HIP_30122"",""HIP_30438"",""HIP_31685"",""HIP_32768"",""HIP_33152"",""HIP_33579"",""HIP_33856"",""HIP_33977"",""HIP_34444"",""HIP_35037"",""HIP_35264"",""HIP_35904"",""HIP_36377"",""HIP_37229"",""HIP_37677"",""HIP_37819"",""HIP_38170"",""HIP_38414"",""HIP_39429"",""HIP_39757"",""HIP_39953"",""HIP_9640""]",1,5,0,-0.020838408568994993,0.007179218525209308,-2317.1253122187422,788.6867687456685,2447.671653702606,
6,summary,sample-000006,6,,,2026-09-22T17:56:42.319848Z,,,8.907413136542898,147.67560430774984,8.84249958616318,147.70322863343955,0.12343286285294813,25,"[""HIP_14328"",""HIP_14576"",""HIP_15863"",""HIP_17358"",""HIP_17702"",""HIP_18246"",""HIP_18532"",""HIP_23416"",""HIP_23767"",""HIP_24608"",""HIP_26634"",""HIP_27072"",""HIP_27654"",""HIP_28103"",""HIP_30122"",""HIP_30438"",""HIP_31592"",""HIP_31685"",""HIP_32349"",""HIP_32759"",""HIP_32768"",""HIP_33152"",""HIP_33579"",""HIP_33856"",""HIP_33977"",""HIP_34444"",""HIP_35037"",""HIP_35264"",""HIP_35904"",""HIP_36377"",""HIP_37229"",""HIP_37677"",""HIP_37819"",""HIP_38170"",""HIP_38414"",""HIP_38827"",""HIP_39429"",""HIP_39757"",""HIP_39953"",""HIP_42536"",""HIP_42570"",""HIP_42913"",""HIP_44816"",""HIP_9640""]",1,5,0,-0.06491355037971758,0.027624325689714624,-7218.057472710564,3034.9087971081635,7830.135632578796,16869.181008145577
7,step,sample-000007,7,1,False,2026-09-22T17:57:41.711209Z,2026-09-22T22:01:06.868972Z,0.0,-38.321199805728945,3.9109710875427197,-38.31319249903502,3.7209544401942534,0.21201745685678924,11,"[""HIP_82396"",""HIP_82514"",""HIP_82729"",""HIP_84143"",""HIP_85927"",""HIP_86228"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_89642"",""HIP_90185""]",1,4,1,0.008007306693926353,-0.19001664734847168,890.3718804516249,-16577.520366644985,16601.41094844092,
7,step,sample-000007,7,2,False,2026-09-22T17:57:41.712534Z,2026-09-22T21:05:41.306335Z,0.0,-38.319835390918904,3.9082869454315414,-38.35277649656986,3.8322908936027424,0.16675996316983405,32,"[""HIP_77952"",""HIP_80000"",""HIP_80112"",""HIP_80763"",""HIP_81266"",""HIP_82396"",""HIP_82514"",""HIP_82729"",""HIP_84012"",""HIP_84143"",""HIP_84970"",""HIP_85258"",""HIP_85423"",""HIP_85792"",""HIP_85927"",""HIP_86170"",""HIP_86228"",""HIP_86263"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88635"",""HIP_89341"",""HIP_89642"",""HIP_89678"",""HIP_89931"",""HIP_90496"",""HIP_92041"",""HIP_92855"",""HIP_93085"",""HIP_93864"",""HIP_94141""]",1,4,1,-0.03294110565095565,-0.07599605182880964,-3662.883826448672,-6628.334911589027,7573.079668635711,
7,step,sample-000007,7,3,False,2026-09-22T17:57:41.714433Z,2026-09-22T22:03:57.515323Z,0.0,-38.32097834107805,3.9107157015426424,-38.35610613747307,3.796765167623821,0.23267383573496217,11,"[""HIP_80000"",""HIP_82514"",""HIP_82729"",""HIP_85927"",""HIP_86228"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88635"",""HIP_89642"",""HIP_90185""]",1,4,1,-0.03512779639501673,-0.1139505339188247,-3906.03274332888,-9938.397734826736,10678.427782280236,
7,step,sample-000007,7,4,False,2026-09-22T17:57:41.715738Z,2026-09-22T22:07:26.898268Z,0.0,-38.31923274658219,3.9106220880744047,-38.32559251260374,3.7465488117641117,0.20383218559097277,16,"[""HIP_82514"",""HIP_82729"",""HIP_84143"",""HIP_85927"",""HIP_86170"",""HIP_86228"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88635"",""HIP_89341"",""HIP_89642"",""HIP_89931"",""HIP_90185"",""HIP_90496"",""HIP_92855""]",1,4,1,-0.006359766021553526,-0.16407327631029034,-707.1737162432014,-14313.126851017025,14330.584094305692,
7,step,sample-000007,7,5,True,2026-09-22T17:57:41.716875Z,2026-09-22T22:27:34.020989Z,0.0,-38.3212023896134,3.9107740433665015,-38.13546748258824,3.67890568409944,0.12068288372424245,14,"[""HIP_85927"",""HIP_86228"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88635"",""HIP_88839"",""HIP_89341"",""HIP_89642"",""HIP_89931"",""HIP_90185"",""HIP_90496"",""HIP_92855""]",1,4,1,0.18573490702515727,-0.23186835926705385,20652.779361996298,-20253.53483050836,28926.488314669026,
7,summary,sample-000007,7,,,2026-09-22T17:57:41.718004Z,,,-38.32002861552868,3.9098053821127223,-38.336916911420424,3.774139828296228,0.20382086067236707,18,"[""HIP_77952"",""HIP_80000"",""HIP_80112"",""HIP_80763"",""HIP_81266"",""HIP_82396"",""HIP_82514"",""HIP_82729"",""HIP_84012"",""HIP_84143"",""HIP_84970"",""HIP_85258"",""HIP_85423"",""HIP_85792"",""HIP_85927"",""HIP_86170"",""HIP_86228"",""HIP_86263"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88635"",""HIP_89341"",""HIP_89642"",""HIP_89678"",""HIP_89931"",""HIP_90185"",""HIP_90496"",""HIP_92041"",""HIP_92855"",""HIP_93085"",""HIP_93864"",""HIP_94141""]",1,4,1,-0.016888295891746452,-0.13566555381649437,-1877.8928228343493,-11833.95603463817,11982.026907166523,16171.01613657714
8,step,sample-000008,8,1,False,2026-09-22T17:59:00.936415Z,2026-09-22T22:47:42.907237Z,0.0,-24.139038875190444,-176.18932148152095,-24.201483743049636,-176.16220809310573,0.12021339596346815,31,"[""HIP_30438"",""HIP_39953"",""HIP_41037"",""HIP_42570"",""HIP_42913"",""HIP_45238"",""HIP_45556"",""HIP_46701"",""HIP_48002"",""HIP_48774"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_52727"",""HIP_53253"",""HIP_54463"",""HIP_56561"",""HIP_59747"",""HIP_60009"",""HIP_60260"",""HIP_60718"",""HIP_61084"",""HIP_61585"",""HIP_62322"",""HIP_66657"",""HIP_68002"",""HIP_71683"",""HIP_71908"",""HIP_74946"",""HIP_77952""]",1,4,1,-0.06244486785919179,0.027113388415216377,-6943.5525009319945,2750.5657925739224,7468.502680418616,
8,step,sample-000008,8,2,True,2026-09-22T17:59:00.937996Z,2026-09-22T22:10:41.743962Z,0.0,-24.141045742180555,-176.1907662429739,-24.158186939353918,-175.9857551639287,0.11530785327678028,25,"[""HIP_45238"",""HIP_45556"",""HIP_48002"",""HIP_48774"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_54463"",""HIP_56561"",""HIP_57363"",""HIP_57439"",""HIP_59747"",""HIP_60009"",""HIP_60260"",""HIP_60718"",""HIP_61084"",""HIP_61585"",""HIP_62322"",""HIP_62434"",""HIP_66657"",""HIP_68702"",""HIP_71683"",""HIP_71908"",""HIP_74946"",""HIP_77952""]",1,4,1,-0.0171411971733626,0.20501107904519245,-1906.0141622919716,20801.07450826394,20888.214577677118,
8,step,sample-000008,8,3,False,2026-09-22T17:59:00.939384Z,2026-09-22T23:26:21.331152Z,0.0,-24.139610674088367,-176.18998572028477,-24.18910371278879,-176.1667655021861,0.08587767718589162,29,"[""HIP_39953"",""HIP_41037"",""HIP_42913"",""HIP_45238"",""HIP_45556"",""HIP_45941"",""HIP_46701"",""HIP_48774"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_52727"",""HIP_53253"",""HIP_54463"",""HIP_56561"",""HIP_60260"",""HIP_60718"",""HIP_61585"",""HIP_62322"",""HIP_62434"",""HIP_68002"",""HIP_68702"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_74946"",""HIP_77952"",""HIP_82273""]",1,4,1,-0.04949303870042243,0.023220218098657597,-5503.374807709779,2355.7251491377524,5986.365732748281,
8,step,sample-000008,8,4,False,2026-09-22T17:59:00.940819Z,2026-09-22T21:59:10.790850Z,0.0,-24.13903018882329,-176.18837133403093,-24.199445365112684,-176.21467481185118,0.07074187514228145,37,"[""HIP_30324"",""HIP_30438"",""HIP_32349"",""HIP_33579"",""HIP_34444"",""HIP_35264"",""HIP_35904"",""HIP_39429"",""HIP_39757"",""HIP_41037"",""HIP_42536"",""HIP_42570"",""HIP_42913"",""HIP_45238"",""HIP_45556"",""HIP_45941"",""HIP_48002"",""HIP_48774"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_52727"",""HIP_53253"",""HIP_54463"",""HIP_56561"",""HIP_59196"",""HIP_59747"",""HIP_60260"",""HIP_61585"",""HIP_61932"",""HIP_62322"",""HIP_62434"",""HIP_66657"",""HIP_68702"",""HIP_71683"",""HIP_71908"",""HIP_74946""]",1,4,1,-0.06041517628939275,-0.026303477820249554,-6717.86109571711,-2668.4243681733474,7228.426193210459,
8,step,sample-000008,8,5,False,2026-09-22T17:59:00.942125Z,2026-09-22T23:06:11.441391Z,0.0,-24.138742216606133,-176.19122602077027,-24.19063237426142,-176.14843969967913,0.100573802397424,30,"[""HIP_39953"",""HIP_41037"",""HIP_42913"",""HIP_45238"",""HIP_45556"",""HIP_45941"",""HIP_46651"",""HIP_46701"",""HIP_48774"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_53253"",""HIP_54463"",""HIP_56561"",""HIP_59196"",""HIP_59747"",""HIP_60260"",""HIP_60718"",""HIP_61084"",""HIP_62322"",""HIP_65109"",""HIP_66657"",""HIP_68002"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_77952"",""HIP_82273""]",1,4,1,-0.05189015765528637,0.042786321091142554,-5769.922274054156,4340.723745951675,7220.379732044941,
8,summary,sample-000008,8,,,2026-09-22T17:59:00.943321Z,,,-24.139912573039357,-176.18990159020822,-24.19516629880313,-176.17302202670555,0.0943516876244318,32,"[""HIP_30324"",""HIP_30438"",""HIP_32349"",""HIP_33579"",""HIP_34444"",""HIP_35264"",""HIP_35904"",""HIP_39429"",""HIP_39757"",""HIP_39953"",""HIP_41037"",""HIP_42536"",""HIP_42570"",""HIP_42913"",""HIP_45238"",""HIP_45556"",""HIP_45941"",""HIP_46651"",""HIP_46701"",""HIP_48002"",""HIP_48774"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52419"",""HIP_52727"",""HIP_53253"",""HIP_54463"",""HIP_56561"",""HIP_59196"",""HIP_59747"",""HIP_60009"",""HIP_60260"",""HIP_60718"",""HIP_61084"",""HIP_61585"",""HIP_61932"",""HIP_62322"",""HIP_62434"",""HIP_65109"",""HIP_66657"",""HIP_68002"",""HIP_68702"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_74946"",""HIP_77952"",""HIP_82273""]",1,4,1,-0.055253725763773076,0.016879563502669725,-6143.933983141312,1712.4137737732804,6378.109857450702,14946.902851686336
9,step,sample-000009,9,1,False,2026-09-22T18:00:01.589164Z,2026-09-23T00:09:08.010474Z,0.0,41.17386041712838,-48.17987427520728,41.13529079417627,-48.20455355460315,0.07317274336447875,19,"[""HIP_10064"",""HIP_3092"",""HIP_5447"",""HIP_80816"",""HIP_81693"",""HIP_83000"",""HIP_84345"",""HIP_84379"",""HIP_84380"",""HIP_86032"",""HIP_86742"",""HIP_86974"",""HIP_87933"",""HIP_8796"",""HIP_8903"",""HIP_90139"",""HIP_91262"",""HIP_9640"",""HIP_9884""]",1,5,0,-0.038569622952110194,-0.024679279395854792,-4288.7463948681825,-2066.217427228373,4760.525132460571,
9,step,sample-000009,9,2,False,2026-09-22T18:00:01.591885Z,2026-09-22T23:52:22.687314Z,0.0,41.174822897272485,-48.1808399537112,41.17284016190765,-48.227549819436014,0.03510751601678811,29,"[""HIP_100064"",""HIP_100345"",""HIP_106032"",""HIP_116727"",""HIP_14328"",""HIP_2920"",""HIP_3179"",""HIP_4427"",""HIP_6686"",""HIP_746"",""HIP_74666"",""HIP_76267"",""HIP_80816"",""HIP_81693"",""HIP_83000"",""HIP_84345"",""HIP_84379"",""HIP_84380"",""HIP_86974"",""HIP_87933"",""HIP_8886"",""HIP_93747"",""HIP_93805"",""HIP_95501"",""HIP_9640"",""HIP_97278"",""HIP_97649"",""HIP_97804"",""HIP_99473""]",1,5,0,-0.001982735364833843,-0.04670986572480729,-220.47011344827158,-3909.529993446441,3915.741496658792,
9,step,sample-000009,9,3,False,2026-09-22T18:00:01.593110Z,2026-09-22T23:05:39.804759Z,0.0,41.175684409653144,-48.18053122132022,41.14662870921386,-48.19832552567883,0.06338706748501546,23,"[""HIP_109176"",""HIP_112158"",""HIP_112748"",""HIP_113726"",""HIP_113881"",""HIP_113963"",""HIP_677"",""HIP_76267"",""HIP_80816"",""HIP_81693"",""HIP_81833"",""HIP_84345"",""HIP_84379"",""HIP_84380"",""HIP_86974"",""HIP_87933"",""HIP_91117"",""HIP_93747"",""HIP_93805"",""HIP_95501"",""HIP_97649"",""HIP_98036"",""HIP_99473""]",1,5,0,-0.029055700439286625,-0.01779430435860263,-3230.8464789527493,-1489.6387318822717,3557.7229175083858,
9,step,sample-000009,9,4,False,2026-09-22T18:00:01.594291Z,2026-09-23T00:04:59.606756Z,0.0,41.17626427683828,-48.17978762197964,41.17047875923912,-48.224005769280076,0.04628286282603209,30,"[""HIP_100064"",""HIP_100345"",""HIP_112724"",""HIP_116727"",""HIP_14328"",""HIP_2920"",""HIP_3179"",""HIP_4427"",""HIP_6686"",""HIP_80816"",""HIP_81693"",""HIP_83000"",""HIP_84345"",""HIP_84379"",""HIP_84380"",""HIP_86032"",""HIP_86742"",""HIP_86974"",""HIP_87933"",""HIP_8886"",""HIP_91262"",""HIP_92420"",""HIP_93805"",""HIP_95501"",""HIP_9640"",""HIP_97278"",""HIP_97649"",""HIP_98036"",""HIP_99473""]",1,5,0,-0.005785517599164791,-0.044218147300426835,-643.3202050399325,-3701.0037252155785,3756.499584356519,
9,step,sample-000009,9,5,False,2026-09-22T18:00:01.595420Z,2026-09-22T23:24:29.290134Z,0.0,41.1747876634906,-48.17804614108803,41.14866544941417,-48.15916811616039,0.08571358644050611,23,"[""HIP_1067"",""HIP_112724"",""HIP_112748"",""HIP_113881"",""HIP_116584"",""HIP_2920"",""HIP_3092"",""HIP_3179"",""HIP_4427"",""HIP_5447"",""HIP_6686"",""HIP_677"",""HIP_746"",""HIP_80816"",""HIP_81693"",""HIP_83000"",""HIP_84345"",""HIP_84379"",""HIP_84380"",""HIP_86032"",""HIP_86742"",""HIP_86974"",""HIP_91262""]",1,5,0,-0.02612221407643034,0.018878024927630577,-2904.657678022131,1580.3479567361596,3306.7409542642854,
9,summary,sample-000009,9,,,2026-09-22T18:00:01.596550Z,,,41.17543947619964,-48.17934612426225,41.15478077479021,-48.20272055703168,0.06073275525003082,25,"[""HIP_100064"",""HIP_100345"",""HIP_10064"",""HIP_106032"",""HIP_1067"",""HIP_109176"",""HIP_112158"",""HIP_112724"",""HIP_112748"",""HIP_113726"",""HIP_113881"",""HIP_113963"",""HIP_116584"",""HIP_116727"",""HIP_14328"",""HIP_2920"",""HIP_3092"",""HIP_3179"",""HIP_4427"",""HIP_5447"",""HIP_6686"",""HIP_677"",""HIP_746"",""HIP_74666"",""HIP_76267"",""HIP_80816"",""HIP_81693"",""HIP_81833"",""HIP_83000"",""HIP_84345"",""HIP_84379"",""HIP_84380"",""HIP_86032"",""HIP_86742"",""HIP_86974"",""HIP_87933"",""HIP_8796"",""HIP_8886"",""HIP_8903"",""HIP_90139"",""HIP_91117"",""HIP_91262"",""HIP_92420"",""HIP_93747"",""HIP_93805"",""HIP_95501"",""HIP_9640"",""HIP_97278"",""HIP_97649"",""HIP_97804"",""HIP_98036"",""HIP_9884"",""HIP_99473""]",1,5,0,-0.020658701409431046,-0.02337443276942963,-2297.142787793527,-1956.6575421650973,3017.5111541158,13621.41488528961
10,step,sample-000010,10,1,False,2026-09-22T18:01:48.909647Z,2026-09-23T00:46:30.665781Z,0.0,-43.70951833343729,-162.78915329657596,-43.72810588044388,-162.74066237884654,0.07377371780240564,44,"[""HIP_39429"",""HIP_39953"",""HIP_41037"",""HIP_42913"",""HIP_44816"",""HIP_45238"",""HIP_45556"",""HIP_45941"",""HIP_46701"",""HIP_47854"",""HIP_48002"",""HIP_48774"",""HIP_50371"",""HIP_51576"",""HIP_52419"",""HIP_52727"",""HIP_56561"",""HIP_60718"",""HIP_61585"",""HIP_63613"",""HIP_68702"",""HIP_80112"",""HIP_80763"",""HIP_82396"",""HIP_82514"",""HIP_83081"",""HIP_84012"",""HIP_84143"",""HIP_85258"",""HIP_85792"",""HIP_85927"",""HIP_86228"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88635"",""HIP_89642"",""HIP_89931"",""HIP_90185"",""HIP_90496"",""HIP_92041"",""HIP_92855"",""HIP_93085"",""HIP_93506""]",1,4,1,-0.01858754700658949,0.048490917729424154,-2066.8409259000055,3896.9750766724733,4411.150102824855,
10,step,sample-000010,10,2,False,2026-09-22T18:01:48.911216Z,2026-09-23T00:51:15.085771Z,0.0,-43.709909715289726,-162.78617116661,-43.730542078699045,-162.74542829629823,0.0879510428433987,41,"[""HIP_39429"",""HIP_39953"",""HIP_41037"",""HIP_42913"",""HIP_44816"",""HIP_45238"",""HIP_45556"",""HIP_45941"",""HIP_46701"",""HIP_48002"",""HIP_48774"",""HIP_50099"",""HIP_50371"",""HIP_51576"",""HIP_52419"",""HIP_52727"",""HIP_57363"",""HIP_60260"",""HIP_60718"",""HIP_78820"",""HIP_80112"",""HIP_81266"",""HIP_82396"",""HIP_84012"",""HIP_84143"",""HIP_84970"",""HIP_85792"",""HIP_85927"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88635"",""HIP_89341"",""HIP_89642"",""HIP_89931"",""HIP_90185"",""HIP_90496"",""HIP_92041"",""HIP_92855"",""HIP_93085"",""HIP_93506""]",1,4,1,-0.02063236340931951,0.04074287031176027,-2294.2141358031604,3274.225590202915,3997.9958813131234,
10,step,sample-000010,10,3,False,2026-09-22T18:01:48.912442Z,2026-09-23T00:20:10.290190Z,0.0,-43.71053467753657,-162.78751444380745,-43.73155133983175,-162.71407576470781,0.04535965653684509,41,"[""HIP_39429"",""HIP_39953"",""HIP_41037"",""HIP_42913"",""HIP_44816"",""HIP_45238"",""HIP_45556"",""HIP_45941"",""HIP_46701"",""HIP_48002"",""HIP_52727"",""HIP_71908"",""HIP_77952"",""HIP_78265"",""HIP_78401"",""HIP_78820"",""HIP_80112"",""HIP_80763"",""HIP_81266"",""HIP_82273"",""HIP_82514"",""HIP_83081"",""HIP_84012"",""HIP_84143"",""HIP_84970"",""HIP_85258"",""HIP_85792"",""HIP_85927"",""HIP_86228"",""HIP_86263"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88635"",""HIP_89341"",""HIP_89642"",""HIP_89931"",""HIP_90185"",""HIP_90496"",""HIP_92041"",""HIP_93506""]",1,4,1,-0.02101666229518173,0.0734386790996382,-2336.946222226196,5901.68344122965,6347.533485240389,
10,step,sample-000010,10,4,True,2026-09-22T18:01:48.913553Z,2026-09-23T00:18:01.143962Z,0.0,-43.70919583271809,-162.78819714216363,-43.72582473429671,-162.68818635660472,0.015004127315541876,27,"[""HIP_78401"",""HIP_78820"",""HIP_80112"",""HIP_80763"",""HIP_81266"",""HIP_82396"",""HIP_82514"",""HIP_82729"",""HIP_83081"",""HIP_83153"",""HIP_84143"",""HIP_84970"",""HIP_85258"",""HIP_85792"",""HIP_85927"",""HIP_86263"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88635"",""HIP_89341"",""HIP_89642"",""HIP_89931"",""HIP_90185"",""HIP_90496"",""HIP_92041"",""HIP_93506""]",1,4,1,-0.016628901578620514,0.10001078555890786,-1849.049491214295,8037.546508833281,8247.492247404063,
10,step,sample-000010,10,5,False,2026-09-22T18:01:48.914669Z,2026-09-23T00:57:49.941390Z,0.0,-43.708890000472465,-162.78952174419652,-43.7427652432939,-162.73196134759974,0.06554629329044662,42,"[""HIP_39953"",""HIP_41037"",""HIP_42913"",""HIP_44816"",""HIP_45238"",""HIP_45556"",""HIP_45941"",""HIP_46701"",""HIP_47854"",""HIP_48002"",""HIP_48774"",""HIP_50099"",""HIP_50371"",""HIP_51576"",""HIP_52419"",""HIP_53253"",""HIP_56561"",""HIP_57363"",""HIP_60718"",""HIP_61585"",""HIP_63613"",""HIP_83081"",""HIP_84012"",""HIP_84970"",""HIP_85792"",""HIP_85927"",""HIP_86228"",""HIP_86263"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88635"",""HIP_89341"",""HIP_89642"",""HIP_89931"",""HIP_90185"",""HIP_90496"",""HIP_92041"",""HIP_92855"",""HIP_93085"",""HIP_93506"",""HIP_94141""]",1,4,1,-0.03387524282143772,0.05756039659678436,-3766.7551405963823,4625.302548434506,5965.053625957186,
10,summary,sample-000010,10,,,2026-09-22T18:01:48.917073Z,,,-43.71019000852826,-162.7882321816151,-43.73324113556715,-162.7330319468631,0.06815767766822306,42,"[""HIP_39429"",""HIP_39953"",""HIP_41037"",""HIP_42913"",""HIP_44816"",""HIP_45238"",""HIP_45556"",""HIP_45941"",""HIP_46701"",""HIP_47854"",""HIP_48002"",""HIP_48774"",""HIP_50099"",""HIP_50371"",""HIP_51576"",""HIP_52419"",""HIP_52727"",""HIP_53253"",""HIP_56561"",""HIP_57363"",""HIP_60260"",""HIP_60718"",""HIP_61585"",""HIP_63613"",""HIP_68702"",""HIP_71908"",""HIP_77952"",""HIP_78265"",""HIP_78401"",""HIP_78820"",""HIP_80112"",""HIP_80763"",""HIP_81266"",""HIP_82273"",""HIP_82396"",""HIP_82514"",""HIP_83081"",""HIP_84012"",""HIP_84143"",""HIP_84970"",""HIP_85258"",""HIP_85792"",""HIP_85927"",""HIP_86228"",""HIP_86263"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88635"",""HIP_89341"",""HIP_89642"",""HIP_89931"",""HIP_90185"",""HIP_90496"",""HIP_92041"",""HIP_92855"",""HIP_93085"",""HIP_93506"",""HIP_94141""]",1,4,1,-0.02305112703889023,0.055200234751993094,-2563.1683801638032,4435.954708028892,5123.233802589874,12771.596777019637
11,step,sample-000011,11,1,False,2026-09-22T18:03:18.157036Z,2026-09-23T00:16:58.493864Z,0.0,61.38807719360959,110.31490808084214,80.28619092802316,-179.17976759140527,60.1456619846113,25,"[""HIP_109492"",""HIP_111169"",""HIP_116727"",""HIP_20894"",""HIP_21421"",""HIP_23015"",""HIP_25336"",""HIP_26451"",""HIP_27989"",""HIP_28380"",""HIP_29655"",""HIP_30343"",""HIP_31681"",""HIP_3179"",""HIP_32246"",""HIP_32362"",""HIP_36188"",""HIP_37279"",""HIP_37740"",""HIP_37826"",""HIP_4427"",""HIP_6686"",""HIP_746"",""HIP_8886""]",3,5,0,18.89811373441357,70.50532432775259,2101374.3704186445,2573461.0387414303,2984607.9975374024,
