run_index,timestamp_utc,ground_truth_latitude,ground_truth_longitude,estimated_latitude,estimated_longitude,identified_objects_used,latitude_error_degrees,longitude_error_degrees,latitude_error_meters,longitude_error_meters,error_distance_meters,cumulative_mean_error_meters
2687,2026-09-21T06:52:05.420279Z,8.519148267868783,-153.0056363432187,21.919895438195237,179.99999999947633,22,13.400747170326454,-26.99436365730503,1490095.098586728,-2896360.212985992,3248283.3751639854,2549863.346382003
2688,2026-09-21T06:52:17.597291Z,14.826430043470133,84.43137973547283,14.910487676500377,83.8898648057629,20,0.08405763303024472,-0.5415149297099333,9346.782338713298,-58197.60625987891,58943.373829972465,2548936.664844595
2689,2026-09-21T06:52:26.317944Z,-5.681798007658007,-137.41369892058788,21.222215178197946,179.99999455420013,10,26.904013185855952,-42.58630652521197,2991589.7726454935,-4691902.252322581,5523641.02527763,2550042.9141418925
2690,2026-09-21T06:52:43.352626Z,-27.274268790563333,130.75771447144353,-27.31922959715322,130.73592608390086,30,-0.04496080658988788,-0.021788387542670762,-4999.4135906427755,-2152.9676894699114,5443.289968627412,2549096.966326215
2691,2026-09-21T06:52:58.836238Z,-29.405930956757786,-49.66144294788532,-89.99951234484787,86.74167386458821,29,-60.59358138809009,136.4031168124735,-6737698.8375797765,7651717.205510049,6737792.332513688,2550653.523504285
2692,2026-09-21T06:53:19.276310Z,-46.655519447433925,113.16194736136941,-46.67540732953298,113.22846680510722,47,-0.019887882099055787,0.06651944373780339,-2211.431591120141,5075.9848135482525,5536.790482573637,2549708.086382063
2693,2026-09-21T06:53:33.506682Z,7.76348253845135,149.52045154544635,7.66712983773366,149.50492409486438,26,-0.09635270071768964,-0.01552745058197047,-10713.93148830862,-1710.9436967444758,10849.684582577163,2548765.3242573696
2694,2026-09-21T06:53:49.195307Z,-18.6651657569839,66.16808837291796,-18.74940190804649,66.16602668406776,29,-0.08423615106259064,-0.002061688850204746,-9366.632638224735,-217.13798583341426,9369.149154161909,2547822.712462602
2695,2026-09-21T06:53:56.113154Z,-45.096877621502784,-93.23162999091326,44.42100022048671,145.26616119334454,2,89.5178778419895,-121.50220881574216,9953933.860016594,-13510194.19608093,15499913.076734612,2552628.682913167
2696,2026-09-21T06:54:06.535622Z,37.20615328312147,21.847315556310917,37.13033824769864,21.730982087259623,16,-0.07581503542283485,-0.11633346905128406,-8430.247302396745,-10307.998224952014,13316.299839757965,2551686.8014654396
2697,2026-09-21T06:54:24.471608Z,-44.25324584611843,78.13416177703755,-44.2685519433049,78.196696485821,37,-0.015306097186467582,0.06253470878345979,-1701.9603538637496,4979.912835954349,5262.717846605304,2550742.6323576835
2698,2026-09-21T06:54:36.200890Z,-35.19280045649893,-25.892808567835772,-35.34620188974711,-25.94323985285312,20,-0.15340143324817745,-0.05043128501733918,-17057.461117201266,-4578.381504590281,17661.215281070658,2549803.7585930144
2699,2026-09-21T06:54:52.834233Z,-23.525820327741606,91.66972759562691,-23.58297430032975,91.67925629515578,37,-0.05715397258814292,0.009528699528857487,-6355.2317893836735,971.2630670332345,6429.021925534802,2548861.4189351164
2700,2026-09-21T06:55:05.570624Z,15.870513043183642,-30.925687019385663,15.817707373149805,-30.950914941795986,22,-0.052805670033837515,-0.025227922410323345,-5871.722605829336,-2698.6414263563584,6462.181617613776,2547919.789587962
2701,2026-09-21T06:55:22.354001Z,-45.41254787375928,177.71215432539975,-71.5208665412672,-77.19240489125549,27,-26.108318667507916,105.09544078334477,-2903112.579046306,6111748.6886525685,5767153.964213698,2549111.6571091115
2702,2026-09-21T06:55:35.533206Z,-41.21855683043692,-84.9141326747771,-46.66588356153558,-87.35711099459911,23,-5.447326731098663,-2.442978319822032,-605715.0962734597,-195596.54777126803,636425.0281095352,2548403.7790080756
2703,2026-09-21T06:55:41.198856Z,1.779490674662956,129.11577516201925,-89.25238881627993,-89.59019839946085,1,-91.03187949094288,141.2940264385199,-10122283.162311705,11351758.666406153,10270278.627698854,2551260.5584563515
2704,2026-09-21T06:55:54.324012Z,32.808990512162715,53.10347084207976,-89.99272603022393,-105.62240812224559,25,-122.80171654238666,-158.72587896432535,-13654927.86275658,-15497170.47331104,13656490.398013853,2555367.522154413
2705,2026-09-21T06:56:05.247456Z,26.933100042468613,40.65193438148836,-89.99999632029389,-98.45551111620637,29,-116.9330963627625,-139.10744549769473,-13002367.072378494,-13183953.66609671,13002367.79084647,2559229.6294626174
2706,2026-09-21T06:56:22.732368Z,-23.021053064313158,-173.1639193445843,-23.363388984118146,-170.13440850102816,32,-0.342335919804988,3.0295108435561247,-38066.01749051318,309643.6765619076,311968.4608829107,2558399.1560078575
2707,2026-09-21T06:56:42.175473Z,-41.76841324593604,61.27399846820944,-41.80862203836054,61.26184738289508,42,-0.04020879242450093,-0.012151085314371812,-4471.0137241086695,-1007.4221867613861,4583.106265448272,2557455.744094395
2708,2026-09-21T06:57:00.865494Z,-34.91408691829867,118.28806648783029,-34.936452320667904,118.29667901503123,40,-0.0223654023692319,0.008612527200938302,-2486.9192758227814,785.192564892252,2607.929222344829,2556512.299554191
2709,2026-09-21T06:57:09.988806Z,14.77172436284327,73.70683157958837,14.8264222149105,73.70667239244571,15,0.054697852067228325,-0.0001591871426569469,6082.123648230378,-17.113623130334545,6082.147724976207,2555570.8340127263
2710,2026-09-21T06:57:22.720663Z,-16.210077570372704,-21.962108225819776,-16.19789173195669,-21.928740875327918,32,0.012185838416012729,0.033367350491857906,1355.0034087709812,3562.886545392589,3811.8492474398054,2554629.225531263
2711,2026-09-21T06:57:41.658262Z,83.67737889319231,-79.36685442096402,83.95786542762195,-74.93487753165343,33,0.28048653442964167,4.43197688931059,31188.679620690502,53072.83579022075,61535.58805878428,2553709.6041231207
2712,2026-09-21T06:57:54.735971Z,-28.50815828287586,-53.394554901357026,-29.26720445833159,-53.80956427413001,24,-0.7590461754557296,-0.41500937277299954,-84402.08379963272,-40404.800175981196,93574.6347989351,2552802.4747096533
2713,2026-09-21T06:58:10.418182Z,-11.72968547049142,142.23347473170975,-23.15488071002519,-179.9961458698585,26,-11.42519523953377,37.770379398431714,-1270423.746559719,4006761.7419091854,4188569.18290282,2553405.411203643
2714,2026-09-21T06:58:23.095709Z,-6.346776299755653,-134.29508028697927,-6.349016982744946,-134.3661688326494,21,-0.002240682989292253,-0.07108854567013623,-249.15258062806268,-7856.221007961373,7860.170826987006,2552467.480017063
2715,2026-09-21T06:58:28.310183Z,-2.5715463341621843,-122.7192497240924,-6.349016982744946,-134.3661688326494,0,-3.7774706485827614,-11.646919108557,-420035.57167113386,-1291156.149581291,1357521.21831509,2552027.3524805247
2716,2026-09-21T06:58:42.587909Z,-6.204637144601582,-141.83864447206162,-6.1937084454694515,-141.92114404023755,29,0.010928699132130681,-0.08249956817593329,1215.215898317724,-9119.891406735362,9200.498275719166,2551091.112843483
2717,2026-09-21T06:59:00.276067Z,-16.209548261525974,114.81891675443421,-21.365379041657476,-179.98709702823604,31,-5.155830780131502,65.19398621732978,-573302.2253884805,6862999.16357044,6840500.42993738,2552669.8428092888
2718,2026-09-21T06:59:13.007654Z,29.07859309578434,-51.21628752456715,29.28735212585833,-50.72260133904907,35,0.20875903007399188,0.4936861855180723,23212.945035466757,47927.362731484434,53252.83671054591,2551750.2633368466
2719,2026-09-21T06:59:28.940457Z,56.82860211220126,-133.99154853272063,56.81997467414428,-133.8980680637817,30,-0.008627438056983294,0.09348046893893525,-959.3273418767318,5687.98781945028,5768.319414272951,2550813.8963107625
2720,2026-09-21T06:59:42.423455Z,-61.317300084654626,-160.8741799130754,-62.90519149731821,-107.27482702811689,21,-1.5878914126635806,53.599352884958535,-176565.4691506516,2787816.631790973,2712322.2863900797,2550873.2743953504
2721,2026-09-21T06:59:58.606180Z,-19.244729080930647,70.92209452050409,-19.31617322015288,70.94697932978548,33,-0.07144413922223336,0.024884809281388698,-7944.22581999988,2611.870034929942,8362.570641759621,2549938.871343622
2722,2026-09-21T07:00:11.984848Z,-24.850343304956823,34.655062881659774,-24.882284560013492,34.7326374246101,24,-0.031941255056668894,0.07757454295031607,-3551.7055129614387,7826.200891918852,8594.418432246322,2549005.240023669
2723,2026-09-21T07:00:25.664476Z,-11.135820016648923,94.05954486341341,-11.241905303884351,94.01495707291966,31,-0.10608528723542854,-0.04458779049375039,-11796.14573221042,-4863.700069986995,12759.491561585042,2548073.8240308445
2724,2026-09-21T07:00:33.585291Z,14.318900408518072,70.20806645656734,14.36548637574881,70.18991847803801,10,0.04658596723073849,-0.018147978529327702,5180.123208887784,-1955.070444895967,5536.783962728597,2547140.4403891163
2725,2026-09-21T07:00:45.808382Z,48.84681413094244,167.85538560226718,48.78174948269348,167.91330830435066,18,-0.06506464824896341,0.05792270208348782,-7234.858789197503,4241.2201045612655,8386.36508266129,2546208.787517444
2726,2026-09-21T07:01:00.541523Z,25.528526805367942,-120.2362525384456,4.751362498813052,179.99999858568054,25,-20.77716430655489,-59.76374887587383,-2310315.260949315,-6414768.1402890105,6755687.886785405,2547752.9838121133
2727,2026-09-21T07:01:19.834259Z,-40.483527933432015,-142.05389562587558,-4.56229551280478,179.9684272671511,36,35.921232420627234,-37.97767710697332,3994258.8039937904,-3900827.449883334,5505560.602569027,2548837.6217361162
2728,2026-09-21T07:01:33.062406Z,-1.0005054564348257,47.84213001320711,-1.1313424842735285,47.896159833355405,24,-0.13083702783870277,0.054029820148286944,-14548.413712916643,6006.8022475648895,15739.695013157268,2547909.06677764
2729,2026-09-21T07:01:44.488422Z,4.897005392961277,33.11499748884688,4.830614204832097,33.04037004998564,30,-0.0663911881291801,-0.0746274388612278,-7382.363293869281,-8268.311213419065,11084.414745017422,2546979.4864727547
2730,2026-09-21T07:01:52.712845Z,34.69799847934092,19.631361209433663,34.64628611108954,19.505540788259434,8,-0.051712368251379814,-0.12582042117423953,-5750.152994328587,-11506.153334072638,12862.961746822777,2546051.2386614997
2731,2026-09-21T07:02:04.138643Z,56.173218197312416,-178.3766315092552,55.96497587125623,179.87210100293143,18,-0.20824232605618676,-1.7512674878133794,-23155.49017010997,-108698.01465203469,111133.7151570176,2545159.654068492
2732,2026-09-21T07:02:20.071417Z,-4.776747468161711,-161.38171007079058,7.210368702018565,179.99999983723754,29,11.987116170180276,-18.618290091971858,1332906.5032229996,-2069792.5490896783,2458653.530586661,2545127.990040863
2733,2026-09-21T07:02:36.007325Z,-11.248379898726848,110.80253651498731,-11.329860897288402,110.81446924267473,35,-0.08148099856155433,0.01193272768742304,-9060.273657977428,1301.1865146192326,9153.231384793902,2544200.0812378423
2734,2026-09-21T07:02:58.699475Z,-60.32292033865478,36.34509848512411,-60.321706507288646,36.38498917437397,44,0.0012138313661367306,0.039890689249858724,134.97188971643828,2196.176744783844,2200.3203304131307,2543270.3080992512
2735,2026-09-21T07:03:04.364131Z,-40.01805148084603,-99.67395790162328,50.44585454288198,143.90810996970822,2,90.46390602372801,-116.4179321286685,10059127.39428869,-12891521.578645928,15062570.66175036,2547847.7488135663
2736,2026-09-21T07:03:13.034332Z,31.516027407641143,85.32154083528593,31.59535418152483,85.35238201028858,11,0.07932677388368603,0.03084117500264938,8820.734802945966,2922.2859613242413,9292.207204939265,2546919.914185785
2737,2026-09-21T07:03:22.859457Z,3.633763690817724,-90.64283570931852,3.749322750353084,-90.69815265197037,14,0.11555905953535994,-0.055316942651870704,12849.581148148543,-6138.200945032213,14240.408476608913,2545994.5654442036
2738,2026-09-21T07:03:26.825725Z,-25.593482099078486,-90.18819932365938,-0.9771689726242585,-91.20310469330765,1,24.616313126454227,-1.014905369648261,2737209.132355566,-109832.14711498897,2739372.056450929,2546065.192723607
2739,2026-09-21T07:03:43.007811Z,-44.063918847549,-31.978007804602754,-44.57936909579396,-31.768182014249813,33,-0.5154502482449601,0.20982579035293725,-57315.45254251793,16692.073554622842,59696.557787989914,2545157.4276141017
2740,2026-09-21T07:03:55.433888Z,-40.37293498631498,-88.24842968270809,-59.533228021689,-87.75828254888272,16,-19.160293035374018,0.49014713382536,-2130527.3785566636,35067.30697781621,2130801.7307335963,2545006.202907211
2741,2026-09-21T07:04:10.165294Z,23.808615943602405,-127.09613737354707,23.817088905039682,-127.18080881277731,26,0.008472961437277604,-0.08467143923024878,942.1503254802582,-8613.524329618767,8664.897356428932,2544080.8686111327
2742,2026-09-21T07:04:23.144224Z,13.315350291446803,-128.90197240366956,13.346930043657352,-128.9623978317328,33,0.03157975221054876,-0.06042542806324036,3511.5082305053115,-6537.948805556943,7421.284468469596,2543155.755706631
2743,2026-09-21T07:04:38.576912Z,-53.7856796216602,-172.21238360100367,-57.431962423349596,-160.49393051945438,26,-3.646282801689395,11.718453081549285,-405448.14865916845,736004.8499327583,838721.0432695051,2542534.3795810617
2744,2026-09-21T07:04:52.556259Z,22.67614080662202,172.6884884877116,21.37286852841029,-179.97283098524255,24,-1.303272278211729,7.338680527045881,-144917.26537364014,756473.5094784128,770133.896713632,2541888.4610377424
2745,2026-09-21T07:05:13.797465Z,-76.86621180464064,173.09564606137127,-77.5331092265867,-164.05907088423098,40,-0.6668974219460608,22.845283054397783,-74155.60991273756,562809.8004355902,563978.2691711029,2541167.910876771
2746,2026-09-21T07:05:30.734038Z,-26.917275223226643,108.03420446404454,-27.201104653092663,-179.9999999994942,38,-0.2838294298660209,71.96579553646126,-31560.39263351912,7126283.502551689,7016263.434881737,2542797.588780633
2747,2026-09-21T07:05:43.911028Z,29.2890375036385,-15.605631335717618,29.18876256857747,-15.393040516547915,22,-0.10027493506103013,0.2125908191696908,-11150.064048399137,20627.18834201099,23447.910355196975,2541880.461121942
2748,2026-09-21T07:05:55.842232Z,20.96458544999148,67.59412885730896,21.015450595092545,67.55410583793262,27,0.0508651451010671,-0.04002301937634911,5655.9460782779925,-4155.043701221787,7018.1274193894005,2540958.0221358784
2749,2026-09-21T07:06:03.259479Z,40.27135221454015,63.967376702536484,40.33623000387855,63.76212932006908,9,0.0648777893383965,-0.20524738246740526,7214.0810263441335,-17404.996515992007,18840.82352263452,2540040.554984691
2750,2026-09-21T07:06:15.936452Z,37.739636846096204,-14.802933778009447,37.700903052432615,-14.828294805724568,21,-0.038733793663588756,-0.025361027715121054,-4307.001345088225,-2230.654066800973,4850.3688099269675,2539118.6676442637
2751,2026-09-21T07:06:32.619855Z,-11.491703322386476,109.11485734950907,-11.59302788469685,109.1380267102059,36,-0.10132456231037423,0.023169360696840613,-11266.777273394084,2524.2145896924685,11546.078449035058,2538199.8844420845
2752,2026-09-21T07:06:50.507435Z,-41.20869832039213,-56.360799488759554,-42.755711685255314,-56.44945613596088,39,-1.547013364863183,-0.08865664720133282,-172020.0376241136,-7328.095930935662,172176.02371248158,2537340.1373996683
2753,2026-09-21T07:07:04.739575Z,3.2609586640423642,-178.03208241784282,1.4685473918771852,-174.00902148933898,23,-1.792411272165179,4.023060928503838,-199307.03992528727,446963.007573513,489369.70569401066,2536596.2324117622
2754,2026-09-21T07:07:13.711074Z,-29.15697738018119,69.62171979201958,-76.24941537020192,-179.99999995874575,30,-47.09243799002073,110.37828024923465,-5236440.187813786,7437056.848024911,7379102.710541944,2538354.586252768
2755,2026-09-21T07:07:23.184226Z,-12.435107689306719,-94.11856875526009,-12.355341348794537,-94.04229550484587,17,0.07976634051218134,0.07627325041420363,8869.612381956898,8283.503212543916,12136.162330942128,2537437.628567134
2756,2026-09-21T07:07:39.867845Z,79.69097527778585,118.07471645339172,86.1169251932815,-179.19852968918983,31,6.42594991549565,62.72675385741843,714533.0294751471,861630.3476276844,1022380.8149047769,2536887.8982283594
2757,2026-09-21T07:07:56.001255Z,32.14241606086958,-94.37016158239591,32.19035064636103,-94.34998963749533,40,0.04793458549145413,0.020171944900596372,5330.0827174595715,1898.7273991812356,5658.175239510867,2535969.7880640547
2758,2026-09-21T07:08:09.182179Z,37.635315415562964,64.09838937682261,37.66484227542217,64.04201784909888,32,0.029526859859203114,-0.056371527723740655,3283.237016088256,-4962.907348854556,5950.637982378642,2535052.4497210225
2759,2026-09-21T07:08:27.370842Z,-55.410996551856705,40.6002684169905,-55.43118043856069,40.66602466722928,34,-0.020183886703982523,0.06575625023879184,-2244.3458014514213,4149.722487984198,4717.762416656452,2534135.3295009052
2760,2026-09-21T07:08:39.798264Z,-10.264237864758671,33.83191910179252,-10.371039251300935,33.77094254488334,32,-0.1068013865422639,-0.06097655690916781,-11875.772342104197,-6670.646223827848,13620.993923529437,2533222.0996691743
2761,2026-09-21T07:08:57.587969Z,4.8070832260900005,174.80210250896113,4.582722234008722,176.10179576158913,32,-0.22436099208127835,1.2996932526280034,-24947.80405637817,144034.38631332153,146178.87796062545,2532357.5421821373
2762,2026-09-21T07:09:19.029874Z,-51.79264711339421,-35.01134546187103,-89.99999847693078,167.43339949271186,45,-38.207351363536574,-157.55525504541708,-4248463.632151331,-5733705.741017598,4248463.958037323,2532978.869631759
2763,2026-09-21T07:09:35.968044Z,-58.732633916192874,89.26087167015083,-59.916360569697154,92.51907025359489,35,-1.18372665350428,3.258198583444056,-131624.3984036174,184834.01453011134,226870.47012023316,2532144.2303268327
2764,2026-09-21T07:09:42.183732Z,62.73134718728425,99.11350484783202,65.80342254792747,79.28304438200544,1,3.0720753606432183,-19.830460465826576,341599.194373279,-957369.3690671695,1011331.8083510824,2531594.00875593
2765,2026-09-21T07:09:59.669341Z,-61.43140514776875,-133.60064868868787,-89.99999999805773,115.65033820054857,35,-28.56859485028898,-110.74901311076354,-3176682.8087160015,-3038455.2173731346,3176682.809008485,2531827.3139278116
2766,2026-09-21T07:10:15.855926Z,6.452320172928427,144.46468613875584,6.358748399695666,144.4092517152582,27,-0.09357177323276122,-0.05543442349764405,-10404.706460618168,-6125.545545634318,12073.947824624725,2530916.340187355
2767,2026-09-21T07:10:30.034748Z,16.4771134953349,38.19519347201651,16.539992257357603,38.042947662897454,25,0.06287876202270226,-0.1522458091190515,6991.799330615044,-16231.104538976355,17672.972769449054,2530008.048402961
2768,2026-09-21T07:10:44.014380Z,-41.62047624978434,178.62782046260378,-48.629028378262134,-165.959676186213,20,-7.008552128477795,15.412503351183204,-779315.4398106545,1209192.6281157916,1434467.9026889664,2529612.2607780644
2769,2026-09-21T07:10:58.947609Z,-51.61744458199054,138.41121047977447,-62.15670967925855,-179.83306789809996,28,-10.539265097268007,41.75572162212558,-1171912.8093782743,2536441.9413880496,2731851.843679455,2529685.297824977
2770,2026-09-21T07:11:12.930160Z,47.87448762602458,-51.32820774464105,47.80386730486827,-51.36202049008493,24,-0.07062032115631212,-0.0338127454438677,-7852.6214305913045,-2523.6338354836766,8248.174780512154,2528775.0317155747
2771,2026-09-21T07:11:24.854528Z,-58.494257703512424,-77.3529715938524,-58.628943838273685,-77.41898989753393,20,-0.13468613476126023,-0.06601830368151695,-14976.414874817483,-3828.8782900122637,15458.112735318558,2527868.0245272024
2772,2026-09-21T07:11:30.267511Z,21.744525388681268,129.1704960109878,-89.34596346630106,-77.5541360852338,1,-111.09048885498233,153.27536790377843,-12352698.759137928,14162717.6911036,12490347.264819218,2531461.9925071057
2773,2026-09-21T07:11:48.751945Z,66.48835355961802,-117.09603792286342,66.25508649843077,-115.79795440358869,35,-0.23326706118724871,1.2980835192747122,-25938.113757307914,57851.77779565628,63398.8698257704,2530571.9589251797
2774,2026-09-21T07:11:56.720705Z,39.28920982771474,165.03458687157632,29.24716361329672,-179.99974518777665,8,-10.042046214418022,14.965667940646995,-1116624.5921734807,1375235.8966763353,1767226.373552541,2530296.780271476
2775,2026-09-21T07:12:14.205754Z,7.0838607962092635,-51.57535541060139,7.214550502867078,-51.24442353317678,39,0.13068970665781432,0.3309318774246037,14532.032345014564,36511.85736886148,39297.5193863731,2529399.1228801664
2776,2026-09-21T07:12:32.342910Z,-43.150537591767964,69.52036171199296,-43.197479225797196,69.52550880999516,35,-0.04694163402923124,0.005147098002197481,-5219.67155245609,417.3891653694069,5236.333144038402,2528489.8423363133
2777,2026-09-21T07:12:43.021269Z,5.536063765892816,104.20202788196548,5.438736965891366,104.2029854073756,19,-0.09732680000145066,0.0009575254101150676,-10822.246386710945,105.98403346300366,10822.76533364979,2527583.2283366723
2778,2026-09-21T07:12:50.440821Z,-0.7147444291908297,-106.26335751428205,75.17983153315426,179.99792600608458,8,75.89457596234509,-73.73871647963335,8439091.806852853,-6528227.666501931,9627863.156437501,2530139.1246390846
2779,2026-09-21T07:13:02.619468Z,-37.3700872687475,74.15837902441399,-37.378006089897475,74.30270043844332,24,-0.007918821149978328,0.14432141402932075,-880.5327368832204,12753.027956502225,12783.388735480017,2529233.2751479354
2780,2026-09-21T07:13:12.540874Z,-18.709098445092273,-114.77081428107721,-69.11893940267596,179.99653453653613,15,-50.40984095758369,-65.23265118238669,-5605318.567442391,-5225315.426833467,7096927.7419693675,2530876.33071154
2781,2026-09-21T07:13:26.969893Z,-1.5202592502909007,133.4436773562702,-1.5646924973532876,133.4637820631874,25,-0.04443324706238694,0.020104706917209114,-4940.751647681671,2234.731349375801,5422.642418330979,2529968.2207912616
