run_index,record_type,sample_id,sample_index,repetition_index,is_outlier,timestamp_utc,request_timestamp_utc,request_yaw_degrees,ground_truth_latitude,ground_truth_longitude,estimated_latitude,estimated_longitude,estimated_heading_degrees,identified_objects_used,identified_star_ids,cluster_id,inlier_count,outlier_count,latitude_error_degrees,longitude_error_degrees,latitude_error_meters,longitude_error_meters,error_distance_meters,cumulative_mean_error_meters
66,step,sample-000066,66,5,False,2026-09-23T21:00:40.476660Z,2026-09-25T18:36:34.521325Z,0.0,-71.38292455204538,172.0159652890718,-71.21644086969728,-179.97108485454547,-6.9677358947176415,17,"[""HIP_27628"",""HIP_34444"",""HIP_35264"",""HIP_35904"",""HIP_39429"",""HIP_39757"",""HIP_68702"",""HIP_71683"",""HIP_71908"",""HIP_74395"",""HIP_77952"",""HIP_79664"",""HIP_82273"",""HIP_83081"",""HIP_85258"",""HIP_85792""]",2,4,1,0.16648368234810107,8.012949856382761,18512.140846213115,285670.64674989134,286058.67620414635,
66,summary,sample-000066,66,,,2026-09-23T21:00:40.477869Z,,,-71.3836863293553,172.0148905519997,-71.33078783863786,-179.4499595390704,-7.816848547232853,19,"[""HIP_27628"",""HIP_31685"",""HIP_33579"",""HIP_33977"",""HIP_34444"",""HIP_35264"",""HIP_35904"",""HIP_38170"",""HIP_39429"",""HIP_39757"",""HIP_45556"",""HIP_45941"",""HIP_48774"",""HIP_50371"",""HIP_52727"",""HIP_53253"",""HIP_59196"",""HIP_59747"",""HIP_60260"",""HIP_60718"",""HIP_61585"",""HIP_61932"",""HIP_62322"",""HIP_66657"",""HIP_68702"",""HIP_71683"",""HIP_71908"",""HIP_74395"",""HIP_74946"",""HIP_76297"",""HIP_77952"",""HIP_79664"",""HIP_82273"",""HIP_83081"",""HIP_84143"",""HIP_85258"",""HIP_85792""]",2,4,1,0.05289849071743902,8.535149908929895,5882.043794933503,303384.49067833583,303189.41270363,2558383.7139886958
67,step,sample-000067,67,1,False,2026-09-23T21:01:39.295233Z,2026-09-25T19:21:19.659675Z,0.0,-33.64746650608137,-96.93149290482361,-33.698968107217866,-96.89086229359701,0.07778217450306865,32,"[""HIP_39953"",""HIP_41037"",""HIP_42913"",""HIP_44816"",""HIP_45238"",""HIP_45556"",""HIP_45941"",""HIP_46701"",""HIP_48002"",""HIP_48774"",""HIP_50371"",""HIP_51576"",""HIP_52419"",""HIP_52727"",""HIP_59747"",""HIP_60718"",""HIP_61585"",""HIP_62322"",""HIP_76297"",""HIP_82396"",""HIP_82514"",""HIP_83081"",""HIP_84012"",""HIP_85927"",""HIP_86228"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88635"",""HIP_89642"",""HIP_89931"",""HIP_90185""]",1,4,1,-0.05150160113649349,0.04063061122661793,-5726.716760449716,3759.871722231177,6850.687397670223,
67,step,sample-000067,67,2,False,2026-09-23T21:01:39.296917Z,2026-09-25T18:50:28.868088Z,0.0,-33.645983690718914,-96.93253697074474,-33.69025102196429,-96.88370289823341,0.07275123672282384,26,"[""HIP_39429"",""HIP_39953"",""HIP_41037"",""HIP_42913"",""HIP_44816"",""HIP_45238"",""HIP_45556"",""HIP_45941"",""HIP_46701"",""HIP_48002"",""HIP_50371"",""HIP_51576"",""HIP_52419"",""HIP_56561"",""HIP_59747"",""HIP_60260"",""HIP_60718"",""HIP_61585"",""HIP_80763"",""HIP_82396"",""HIP_82514"",""HIP_85927"",""HIP_86228"",""HIP_86670"",""HIP_87073"",""HIP_87261""]",1,4,1,-0.04426733124537918,0.04883407251134031,-4922.302650580321,4519.270831186014,6682.280260599264,
67,step,sample-000067,67,3,True,2026-09-23T21:01:39.298376Z,2026-09-25T18:11:37.009923Z,0.0,-33.64533853245254,-96.93104903564263,-33.65898124020662,-97.04040343751197,0.1096486938247295,22,"[""HIP_33579"",""HIP_33977"",""HIP_34444"",""HIP_35904"",""HIP_38170"",""HIP_39429"",""HIP_39757"",""HIP_39953"",""HIP_41037"",""HIP_42913"",""HIP_45941"",""HIP_46701"",""HIP_48002"",""HIP_48774"",""HIP_50371"",""HIP_51576"",""HIP_52419"",""HIP_56561"",""HIP_60260"",""HIP_60718"",""HIP_61585""]",1,4,1,-0.013642707754080163,-0.1093544018693251,-1516.9998879480963,-10121.904608534813,10234.951435459803,
67,step,sample-000067,67,4,False,2026-09-23T21:01:39.299804Z,2026-09-25T18:25:05.713414Z,0.0,-33.64524997593902,-96.93188645392787,-33.6831596682679,-96.85763146480939,0.07351881016536031,24,"[""HIP_30438"",""HIP_39953"",""HIP_41037"",""HIP_42913"",""HIP_44816"",""HIP_45238"",""HIP_45556"",""HIP_45941"",""HIP_48002"",""HIP_48774"",""HIP_52419"",""HIP_56561"",""HIP_57363"",""HIP_59747"",""HIP_61585"",""HIP_80763"",""HIP_81266"",""HIP_82396"",""HIP_82514"",""HIP_85927"",""HIP_86228"",""HIP_86670"",""HIP_87073""]",1,4,1,-0.037909692328881306,0.07425498911848649,-4215.365457627748,6872.121301411958,8061.969429115648,
67,step,sample-000067,67,5,False,2026-09-23T21:01:39.301502Z,2026-09-25T18:28:34.879647Z,0.0,-33.64648555694041,-96.93177261913961,-33.70117370689476,-96.92654018986757,0.1211108307459086,29,"[""HIP_30438"",""HIP_39953"",""HIP_41037"",""HIP_42913"",""HIP_44816"",""HIP_45238"",""HIP_45556"",""HIP_45941"",""HIP_46701"",""HIP_48002"",""HIP_50371"",""HIP_56561"",""HIP_59747"",""HIP_60718"",""HIP_61585"",""HIP_62322"",""HIP_62434"",""HIP_68702"",""HIP_71683"",""HIP_71908"",""HIP_80112"",""HIP_80763"",""HIP_82396"",""HIP_82514"",""HIP_85927"",""HIP_86228"",""HIP_86670"",""HIP_87073""]",1,4,1,-0.05468814995434457,0.005232429272041372,-6081.044822499973,484.19460564651365,6100.291018290936,
67,summary,sample-000067,67,,,2026-09-23T21:01:39.302631Z,,,-33.6467367230294,-96.93240441086341,-33.693388126086205,-96.88968421162684,0.0862907625642186,28,"[""HIP_30438"",""HIP_39429"",""HIP_39953"",""HIP_41037"",""HIP_42913"",""HIP_44816"",""HIP_45238"",""HIP_45556"",""HIP_45941"",""HIP_46701"",""HIP_48002"",""HIP_48774"",""HIP_50371"",""HIP_51576"",""HIP_52419"",""HIP_52727"",""HIP_56561"",""HIP_57363"",""HIP_59747"",""HIP_60260"",""HIP_60718"",""HIP_61585"",""HIP_62322"",""HIP_62434"",""HIP_68702"",""HIP_71683"",""HIP_71908"",""HIP_76297"",""HIP_80112"",""HIP_80763"",""HIP_81266"",""HIP_82396"",""HIP_82514"",""HIP_83081"",""HIP_84012"",""HIP_85927"",""HIP_86228"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88635"",""HIP_89642"",""HIP_89931"",""HIP_90185""]",1,4,1,-0.04665140305680637,0.042720199236555345,-5187.399340767328,3953.382842977596,6522.142714491159,2520296.2278502746
68,step,sample-000068,68,1,False,2026-09-23T21:02:27.450525Z,2026-09-25T18:46:43.110105Z,0.0,32.30924359740076,65.20436242188495,32.334552391227334,65.20393429150768,0.06773336070970853,18,"[""HIP_102098"",""HIP_103413"",""HIP_104060"",""HIP_104732"",""HIP_14328"",""HIP_14576"",""HIP_15863"",""HIP_17702"",""HIP_18246"",""HIP_18532"",""HIP_4427"",""HIP_6686"",""HIP_91262"",""HIP_93194"",""HIP_93244"",""HIP_97165"",""HIP_98110"",""HIP_99675""]",1,4,1,0.025308793826575027,-0.0004281303772586398,2814.209473008271,-40.229746922401205,2814.4970048751343,
68,step,sample-000068,68,2,False,2026-09-23T21:02:27.451878Z,2026-09-25T19:44:24.078750Z,0.0,32.31087238650795,65.20356591652592,32.35153584555903,65.22529848019532,0.10472519196692859,27,"[""HIP_100453"",""HIP_102098"",""HIP_102422"",""HIP_102488"",""HIP_103413"",""HIP_104060"",""HIP_104732"",""HIP_104887"",""HIP_105199"",""HIP_106481"",""HIP_107533"",""HIP_109492"",""HIP_109857"",""HIP_17358"",""HIP_17702"",""HIP_18246"",""HIP_18532"",""HIP_23015"",""HIP_23416"",""HIP_23453"",""HIP_23767"",""HIP_24608"",""HIP_25428"",""HIP_28360"",""HIP_97165"",""HIP_98110"",""HIP_99675""]",1,4,1,0.040663459051074824,0.021732563669388583,4521.570346298283,2041.914620716519,4961.251184448147,
68,step,sample-000068,68,3,True,2026-09-23T21:02:27.453048Z,2026-09-25T18:39:13.381630Z,0.0,32.30836759347237,65.20433167272495,32.27486468653784,65.09279617364487,0.043220541003092576,11,"[""HIP_102453"",""HIP_103413"",""HIP_107315"",""HIP_91262"",""HIP_92420"",""HIP_93194"",""HIP_93244"",""HIP_96837"",""HIP_97165"",""HIP_98110"",""HIP_99675""]",1,4,1,-0.03350290693452962,-0.11153549908007676,-3725.353278964499,-10484.060397336692,11126.264542851697,
68,step,sample-000068,68,4,False,2026-09-23T21:02:27.454149Z,2026-09-25T19:12:41.400387Z,0.0,32.308550863641386,65.20200220448726,32.358645856472286,65.15638406449094,0.007190034290620195,13,"[""HIP_100453"",""HIP_102098"",""HIP_102422"",""HIP_102488"",""HIP_103413"",""HIP_104060"",""HIP_109492"",""HIP_91262"",""HIP_92420"",""HIP_93194"",""HIP_97165"",""HIP_98110"",""HIP_99675""]",1,4,1,0.0500949928308998,-0.04561813999632136,5570.309053091599,-4286.005309966224,7028.383997017793,
68,step,sample-000068,68,5,False,2026-09-23T21:02:27.455300Z,2026-09-25T19:14:18.647724Z,0.0,32.310938086838924,65.2025061082789,32.36329401739258,65.17289719300149,-0.004720232295596863,11,"[""HIP_100453"",""HIP_102422"",""HIP_102488"",""HIP_104060"",""HIP_105199"",""HIP_91262"",""HIP_92420"",""HIP_93194"",""HIP_97165"",""HIP_98110"",""HIP_99675""]",1,4,1,0.05235593055365939,-0.029608915277407277,5821.713857321767,-2781.766990381958,6452.176267753646,
68,summary,sample-000068,68,,,2026-09-23T21:02:27.456519Z,,,32.30994319852401,65.20334313752926,32.35200702766281,65.18962850729883,0.04373208767553706,17,"[""HIP_100453"",""HIP_102098"",""HIP_102422"",""HIP_102488"",""HIP_103413"",""HIP_104060"",""HIP_104732"",""HIP_104887"",""HIP_105199"",""HIP_106481"",""HIP_107533"",""HIP_109492"",""HIP_109857"",""HIP_14328"",""HIP_14576"",""HIP_15863"",""HIP_17358"",""HIP_17702"",""HIP_18246"",""HIP_18532"",""HIP_23015"",""HIP_23416"",""HIP_23453"",""HIP_23767"",""HIP_24608"",""HIP_25428"",""HIP_28360"",""HIP_4427"",""HIP_6686"",""HIP_91262"",""HIP_92420"",""HIP_93194"",""HIP_93244"",""HIP_97165"",""HIP_98110"",""HIP_99675""]",1,4,1,0.04206382913879736,-0.013714630230424518,4677.284395477825,-1288.581285417392,4851.539021674336,2483304.3941910304
69,step,sample-000069,69,1,False,2026-09-23T21:03:31.382422Z,2026-09-25T19:37:06.432114Z,0.0,2.32404288355545,-13.861941050117366,2.324803714968914,-13.42964728054181,-0.13857517863448082,40,"[""HIP_100453"",""HIP_102098"",""HIP_102422"",""HIP_102488"",""HIP_104732"",""HIP_104887"",""HIP_74785"",""HIP_76297"",""HIP_78401"",""HIP_78820"",""HIP_79593"",""HIP_80000"",""HIP_80112"",""HIP_81266"",""HIP_81377"",""HIP_82396"",""HIP_82514"",""HIP_82729"",""HIP_83081"",""HIP_83153"",""HIP_84012"",""HIP_84143"",""HIP_84970"",""HIP_85258"",""HIP_85792"",""HIP_85927"",""HIP_86228"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88635"",""HIP_89642"",""HIP_89931"",""HIP_91262"",""HIP_92041"",""HIP_93506"",""HIP_93864"",""HIP_97165"",""HIP_99675""]",2,4,1,0.0007608314134639471,0.4322937695755513,84.60059320899954,48029.32280610493,48029.39712757654,
69,step,sample-000069,69,2,False,2026-09-23T21:03:31.383817Z,2026-09-25T18:50:30.278212Z,0.0,2.3237341023266103,-13.864371238905022,2.3090796155283044,-13.458142595283293,-0.19171790248669646,38,"[""HIP_100453"",""HIP_102098"",""HIP_102488"",""HIP_72622"",""HIP_75264"",""HIP_76297"",""HIP_78401"",""HIP_78820"",""HIP_79593"",""HIP_80000"",""HIP_80112"",""HIP_80763"",""HIP_81266"",""HIP_82396"",""HIP_82514"",""HIP_82729"",""HIP_83081"",""HIP_83153"",""HIP_84143"",""HIP_85258"",""HIP_85670"",""HIP_85792"",""HIP_85927"",""HIP_86228"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_87833"",""HIP_87933"",""HIP_89642"",""HIP_89931"",""HIP_90185"",""HIP_91262"",""HIP_92420"",""HIP_93506"",""HIP_97165""]",2,4,1,-0.014654486798305832,0.4062286436217164,-1629.5045845512714,45133.65365570339,45163.05959968306,
69,step,sample-000069,69,3,False,2026-09-23T21:03:31.384885Z,2026-09-25T20:13:16.750874Z,0.0,2.323133026047959,-13.863115860633542,2.4239510499925627,-13.340764034610682,-0.27306726991475483,31,"[""HIP_100453"",""HIP_102098"",""HIP_102488"",""HIP_78401"",""HIP_80112"",""HIP_82396"",""HIP_82514"",""HIP_82729"",""HIP_84012"",""HIP_84143"",""HIP_84970"",""HIP_85258"",""HIP_85792"",""HIP_85927"",""HIP_86228"",""HIP_86263"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88635"",""HIP_89642"",""HIP_89931"",""HIP_90185"",""HIP_90496"",""HIP_91262"",""HIP_92041"",""HIP_92420"",""HIP_93194"",""HIP_93864"",""HIP_97165""]",2,4,1,0.10081802394460393,0.5223518260228559,11210.4527769696,58033.04140662814,59105.898461302684,
69,step,sample-000069,69,4,True,2026-09-23T21:03:31.385954Z,2026-09-25T20:17:55.528016Z,0.0,2.325028388404133,-13.8619940654103,2.2349094671847634,-12.99533774825353,0.15339363797114922,24,"[""HIP_78820"",""HIP_81266"",""HIP_82514"",""HIP_82729"",""HIP_84012"",""HIP_84143"",""HIP_84970"",""HIP_85258"",""HIP_85792"",""HIP_85927"",""HIP_86228"",""HIP_86263"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88048"",""HIP_88635"",""HIP_89642"",""HIP_89931"",""HIP_90185"",""HIP_92041"",""HIP_93506"",""HIP_93864""]",2,4,1,-0.0901189212193696,0.8666563171567816,-10020.766834274571,96291.49744758771,96811.49750016416,
69,step,sample-000069,69,5,False,2026-09-23T21:03:31.387028Z,2026-09-25T20:17:29.220386Z,0.0,2.3251727018913075,-13.862763436143894,2.463983697924751,-13.350997491369261,-0.24848147431452722,27,"[""HIP_78401"",""HIP_78820"",""HIP_80112"",""HIP_81266"",""HIP_81377"",""HIP_82396"",""HIP_82514"",""HIP_82729"",""HIP_84012"",""HIP_84143"",""HIP_84970"",""HIP_85258"",""HIP_85792"",""HIP_85927"",""HIP_86228"",""HIP_86263"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_88048"",""HIP_88192"",""HIP_89642"",""HIP_89931"",""HIP_90496"",""HIP_93085"",""HIP_93506""]",2,4,1,0.1388109960334436,0.5117659447746234,15435.078521396894,56856.08589531704,58913.958662825076,
69,summary,sample-000069,69,,,2026-09-23T21:03:31.388155Z,,,2.324575495584536,-13.862781726248329,2.380454519603633,-13.394887850451255,-0.2129604583582182,34,"[""HIP_100453"",""HIP_102098"",""HIP_102422"",""HIP_102488"",""HIP_104732"",""HIP_104887"",""HIP_72622"",""HIP_74785"",""HIP_75264"",""HIP_76297"",""HIP_78401"",""HIP_78820"",""HIP_79593"",""HIP_80000"",""HIP_80112"",""HIP_80763"",""HIP_81266"",""HIP_81377"",""HIP_82396"",""HIP_82514"",""HIP_82729"",""HIP_83081"",""HIP_83153"",""HIP_84012"",""HIP_84143"",""HIP_84970"",""HIP_85258"",""HIP_85670"",""HIP_85792"",""HIP_85927"",""HIP_86228"",""HIP_86263"",""HIP_86670"",""HIP_87073"",""HIP_87261"",""HIP_87833"",""HIP_87933"",""HIP_88048"",""HIP_88192"",""HIP_88635"",""HIP_89642"",""HIP_89931"",""HIP_90185"",""HIP_90496"",""HIP_91262"",""HIP_92041"",""HIP_92420"",""HIP_93085"",""HIP_93194"",""HIP_93506"",""HIP_93864"",""HIP_97165"",""HIP_99675""]",2,4,1,0.055879024019096946,0.4678938757970741,6213.4639767730205,51983.576078473816,52353.59659008056,2448073.2232113066
70,step,sample-000070,70,1,False,2026-09-23T21:04:25.942787Z,2026-09-25T20:01:04.260707Z,0.0,-1.5427288932576393,176.03747117407363,-1.6814467693328543,-179.99492991098265,2.420761732413684,27,"[""HIP_21421"",""HIP_25336"",""HIP_26311"",""HIP_27989"",""HIP_30122"",""HIP_30438"",""HIP_32607"",""HIP_32768"",""HIP_33579"",""HIP_35264"",""HIP_35904"",""HIP_36377"",""HIP_37819"",""HIP_38170"",""HIP_39953"",""HIP_41037"",""HIP_42536"",""HIP_42913"",""HIP_44816"",""HIP_45556"",""HIP_45941"",""HIP_46701"",""HIP_47854"",""HIP_48774"",""HIP_50371"",""HIP_52727""]",2,3,2,-0.13871787607521502,3.9675989149437214,-15424.724054472525,441002.25342239015,441271.74492164707,
70,step,sample-000070,70,2,True,2026-09-23T21:04:25.944201Z,2026-09-25T20:18:19.085207Z,0.0,-1.5431858989652272,176.03527092548342,-1.2626760708815103,-179.99920599984424,1.668586881764697,15,"[""HIP_21421"",""HIP_25336"",""HIP_26311"",""HIP_27989"",""HIP_39953"",""HIP_41037"",""HIP_42913"",""HIP_45556"",""HIP_45941"",""HIP_46701"",""HIP_47854"",""HIP_48774"",""HIP_50371"",""HIP_52727""]",2,3,2,0.28050982808371683,3.965523074672319,31191.269756846672,440813.86880724056,441915.5200490076,
70,step,sample-000070,70,3,False,2026-09-23T21:04:25.945217Z,2026-09-25T21:00:09.347222Z,0.0,-1.5435487498812344,176.0362178587759,-1.6723363721500653,-179.9999998092225,2.224890917670425,23,"[""HIP_25336"",""HIP_26311"",""HIP_27989"",""HIP_30438"",""HIP_35264"",""HIP_39429"",""HIP_39953"",""HIP_41037"",""HIP_42913"",""HIP_44816"",""HIP_45556"",""HIP_45941"",""HIP_46701"",""HIP_47854"",""HIP_48002"",""HIP_48774"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52727"",""HIP_53253"",""HIP_59196""]",2,3,2,-0.1287876222688309,3.9637823320016423,-14320.530210909792,440578.932664937,440811.44560940884,
70,step,sample-000070,70,4,False,2026-09-23T21:04:25.946349Z,2026-09-25T21:00:25.229445Z,0.0,-1.5424462296082446,176.0350565724898,-1.679180653314037,-179.99999988504686,2.1160818648508046,24,"[""HIP_25336"",""HIP_26311"",""HIP_27989"",""HIP_30438"",""HIP_31681"",""HIP_35264"",""HIP_39429"",""HIP_39953"",""HIP_41037"",""HIP_42913"",""HIP_44816"",""HIP_45556"",""HIP_45941"",""HIP_46701"",""HIP_47854"",""HIP_48002"",""HIP_48774"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52727"",""HIP_53253"",""HIP_59196""]",2,3,2,-0.13673442370579236,3.9649435424633452,-15204.174213751596,440707.3821038294,440969.39788855024,
70,step,sample-000070,70,5,True,2026-09-23T21:04:25.947428Z,2026-09-25T20:40:36.037932Z,0.0,-1.543280578595847,176.034974771909,-1.526156464190252,-179.99999991780686,1.740558700238681,29,"[""HIP_20894"",""HIP_21421"",""HIP_25336"",""HIP_26311"",""HIP_27989"",""HIP_30438"",""HIP_31681"",""HIP_32362"",""HIP_35264"",""HIP_39429"",""HIP_39953"",""HIP_41037"",""HIP_42536"",""HIP_42570"",""HIP_42913"",""HIP_44816"",""HIP_45556"",""HIP_45941"",""HIP_46701"",""HIP_47854"",""HIP_48002"",""HIP_48774"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52727"",""HIP_53253""]",2,3,2,0.017124114405594915,3.9650253102841475,1904.1146451831582,440732.5419726,440736.59040764923,
70,summary,sample-000070,70,,,2026-09-23T21:04:25.948552Z,,,-1.542377119154542,176.0359683228803,-1.677654598265652,-179.99830986841732,2.2539114710954578,25,"[""HIP_21421"",""HIP_25336"",""HIP_26311"",""HIP_27989"",""HIP_30122"",""HIP_30438"",""HIP_31681"",""HIP_32607"",""HIP_32768"",""HIP_33579"",""HIP_35264"",""HIP_35904"",""HIP_36377"",""HIP_37819"",""HIP_38170"",""HIP_39429"",""HIP_39953"",""HIP_41037"",""HIP_42536"",""HIP_42913"",""HIP_44816"",""HIP_45556"",""HIP_45941"",""HIP_46701"",""HIP_47854"",""HIP_48002"",""HIP_48774"",""HIP_50371"",""HIP_51232"",""HIP_51576"",""HIP_52727"",""HIP_53253"",""HIP_59196""]",2,3,2,-0.1352774791111102,3.9657218087023693,-15042.169366420729,440794.05967483314,441050.47121567937,2419401.469611369
71,step,sample-000071,71,1,False,2026-09-23T21:05:36.328584Z,2026-09-25T21:05:06.024885Z,0.0,-47.12514139748777,179.85769979515555,-47.1337912656264,-179.99819776991984,0.04159612428730178,23,"[""HIP_61084"",""HIP_62322"",""HIP_63613"",""HIP_65109"",""HIP_66657"",""HIP_68002"",""HIP_68702"",""HIP_68933"",""HIP_71352"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_73273"",""HIP_74395"",""HIP_74946"",""HIP_75264"",""HIP_76297"",""HIP_77952"",""HIP_79664"",""HIP_82273"",""HIP_82363"",""HIP_83081""]",1,5,0,-0.008649868138626005,0.14410243492460495,-961.8214531596245,10901.465349938058,10943.811613124255,
71,step,sample-000071,71,2,False,2026-09-23T21:05:36.329967Z,2026-09-25T21:23:23.135799Z,0.0,-47.12603883038578,179.85835297480747,-47.13118898938983,-179.99862632755315,0.025998695863858935,31,"[""HIP_30122"",""HIP_33856"",""HIP_33977"",""HIP_34444"",""HIP_35264"",""HIP_38170"",""HIP_39757"",""HIP_56561"",""HIP_59747"",""HIP_61585"",""HIP_62322"",""HIP_62434"",""HIP_63613"",""HIP_65109"",""HIP_66657"",""HIP_68002"",""HIP_68702"",""HIP_68933"",""HIP_71352"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_73273"",""HIP_73334"",""HIP_74395"",""HIP_74946"",""HIP_75264"",""HIP_76297"",""HIP_77952"",""HIP_82273""]",1,5,0,-0.005150159004045918,0.14302069763937197,-572.6715526626996,10819.804454068048,10834.947536955793,
71,step,sample-000071,71,3,False,2026-09-23T21:05:36.331021Z,2026-09-25T21:40:24.933995Z,0.0,-47.12687747080625,179.86080099770243,-47.138367863199036,-179.99993607364542,0.028540055751321108,32,"[""HIP_31685"",""HIP_33579"",""HIP_33856"",""HIP_33977"",""HIP_34444"",""HIP_35264"",""HIP_38170"",""HIP_39757"",""HIP_62322"",""HIP_63613"",""HIP_65109"",""HIP_66657"",""HIP_68002"",""HIP_68702"",""HIP_68933"",""HIP_71352"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_73273"",""HIP_74376"",""HIP_74395"",""HIP_74946"",""HIP_75264"",""HIP_76297"",""HIP_77952"",""HIP_79664"",""HIP_82273"",""HIP_82363"",""HIP_83081"",""HIP_85258""]",1,5,0,-0.01149039239278693,0.13926292865215828,-1277.6733392331384,10534.727580079014,10611.92269716236,
71,step,sample-000071,71,4,False,2026-09-23T21:05:36.332112Z,2026-09-25T21:07:09.887934Z,0.0,-47.125774989437446,179.85790219042565,-47.14660878392099,-179.99999973423942,0.0029388417711373265,24,"[""HIP_60718"",""HIP_61585"",""HIP_61932"",""HIP_62322"",""HIP_63613"",""HIP_66657"",""HIP_68002"",""HIP_68933"",""HIP_71352"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_73273"",""HIP_73334"",""HIP_74395"",""HIP_74946"",""HIP_75264"",""HIP_76297"",""HIP_77952"",""HIP_82273"",""HIP_82363"",""HIP_83081""]",1,5,0,-0.0208337944835435,0.14209807533495677,-2316.612249325432,10748.4745453055,10995.28807463612,
71,step,sample-000071,71,5,False,2026-09-23T21:05:36.333225Z,2026-09-25T20:28:57.230983Z,0.0,-47.12516829131089,179.85872852364514,-47.12622360725519,-179.99999999240384,0.010075209587849555,23,"[""HIP_56561"",""HIP_59196"",""HIP_59747"",""HIP_61585"",""HIP_61932"",""HIP_62322"",""HIP_62434"",""HIP_64962"",""HIP_65109"",""HIP_66657"",""HIP_68002"",""HIP_68895"",""HIP_68933"",""HIP_71352"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_73273"",""HIP_74395"",""HIP_74946"",""HIP_75264"",""HIP_77952""]",1,5,0,-0.0010553159442991955,0.14127148395101585,-117.34577901318228,10688.059208709456,10688.701912969304,
71,summary,sample-000071,71,,,2026-09-23T21:05:36.334461Z,,,-47.12557059641546,179.8598427460915,-47.13523610187829,-179.99935197955233,0.021829785455017285,27,"[""HIP_30122"",""HIP_31685"",""HIP_33579"",""HIP_33856"",""HIP_33977"",""HIP_34444"",""HIP_35264"",""HIP_38170"",""HIP_39757"",""HIP_56561"",""HIP_59196"",""HIP_59747"",""HIP_60718"",""HIP_61084"",""HIP_61585"",""HIP_61932"",""HIP_62322"",""HIP_62434"",""HIP_63613"",""HIP_64962"",""HIP_65109"",""HIP_66657"",""HIP_68002"",""HIP_68702"",""HIP_68895"",""HIP_68933"",""HIP_71352"",""HIP_71683"",""HIP_71860"",""HIP_71908"",""HIP_73273"",""HIP_73334"",""HIP_74376"",""HIP_74395"",""HIP_74946"",""HIP_75264"",""HIP_76297"",""HIP_77952"",""HIP_79664"",""HIP_82273"",""HIP_82363"",""HIP_83081"",""HIP_85258""]",1,5,0,-0.00966550546283429,0.1408052743561825,-1074.7551709224406,10651.844834920725,10705.926638355437,2385476.180273721
